;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
39;aguardar;0.00;0.00;0.00;O ativo ainda se encontra em tendência primária de baixa, negociando abaixo da média móvel de 20 períodos (centro das Bandas de Bollinger), que segue inclinada para baixo. Apesar de: (1) leve repique a partir da banda inferior, (2) RSI ter saído da região de sobrevenda e se estabilizado próximo a 45-50, e (3) MACD apresentar cruzamento de linha de sinal com histograma começando a ficar positivo, esses sinais de força ainda carecem de confirmação de preço. Para caracterizar reversão, o gráfico precisaria romper com volume a faixa de resistência imediata entre 34,80 – 35,20, superando a média e a banda média. Enquanto isso não ocorrer, o risco de retomada da baixa (e retorno à banda inferior) permanece elevado, tornando a relação risco/retorno desfavorável para entradas compradas e inviável para venda curta após o repique. Portanto, a conduta mais prudente é aguardar definição de direção (rompimento de 35,20 para compra ou perda de 32,00 para venda) antes de montar posição.;2020_7_12;0
40;comprar;36.20;38.80;34.60;"1) O ativo superou a média móvel central das Bandas de Bollinger e iniciou ‘band walk’ em direção à banda superior, sinalizando força compradora. 2) MACD apresentou cruzamento de linha/​signal para cima com histograma crescente — típico de início de impulso altista. 3) RSI está acima de 70, confirmando momentum; apesar de sobrecompra, a combinação com o breakout sugere possibilidade de ‘over-bought but strong’, comum em fases de expansão. 4) A entrada proposta (≈36,20) coincide com o candle de rompimento; alvo em 38,80 posiciona-se próximo à resistência visível e à extremidade superior das bandas, oferecendo relação risco/​retorno ≈1,5. 5) Stop em 34,60 fica abaixo da última mínima significativa e da média de 20 períodos, invalidando o cenário caso haja reversão.";2020_7_19;0
41;vender;38.00;35.20;39.80;Após forte rally, o candle mais recente fechou em queda junto à banda superior de Bollinger, indicando exaustão de alta. O RSI recuou da região acima de 70, sinalizando perda de força compradora e possível correção. Embora o MACD permaneça positivo, o histograma começa a reduzir amplitude, sugerindo desaceleração do momentum. A relação risco/retorno favorece uma operação de venda com alvo na média móvel de 20 períodos (≈35,20) e stop acima do topo recente (≈39,50), ajustado para 39,80 para evitar ruído.;2020_7_26;0
42;aguardar;0.00;0.00;0.00;O ativo mostra reação após forte queda, com RSI saindo de sobrevenda e MACD iniciando virada positiva, sugerindo possível início de repique. Entretanto, o preço ainda negocia abaixo da média central das Bandas de Bollinger (região ~35,00), que atua como resistência imediata, e a tendência principal continua de baixa. A probabilidade de rejeição nessa faixa é relevante. Aguardar fechamento acima da média de 20 períodos (≈35,40) ou formação de pivô de alta proporcionará relação risco/retorno mais favorável e confirmação de força compradora.;2020_7_5;0
43;aguardar;0.00;0.00;0.00;"O ativo permanece em tendência primária de alta (preço acima da média de 20 períodos e dentro da metade superior das Bandas de Bollinger), porém o momento perdeu força: (i) MACD realizou cruzamento de baixa e o histograma segue negativo, sinalizando enfraquecimento do ímpeto comprador; (ii) RSI corrigiu do território de sobrecompra e oscila em torno de 50, indicando neutralidade; (iii) após a forte expansão, as Bandas começam a se estreitar, sugerindo fase de consolidação (squeeze) entre ~37,60 – 39,40. Não há, portanto, configuração de alta probabilidade nem para compra (precisa romper 39,40 com volume) nem para venda (precisaria perder 37,00/37,60). O risco-retorno, no ponto atual, é desfavorável. Aguardar rompimento de resistência para compra ou perda de suporte para venda é a estratégia com melhor relação de probabilidade/risco.";2020_8_16;0
44;aguardar;0.00;0.00;0.00;O ativo segue em tendência de alta de curto prazo, negociando acima da média móvel de 20 períodos e da banda superior de Bollinger. Contudo, o RSI superou a região de sobrecompra (acima de 70) e começou a recuar, indicando perda momentânea de força compradora. No MACD, o histograma segue positivo, mas as barras estão diminuindo, sinalizando esfriamento do momentum. A relação risco/retorno não é favorável para compras adicionais no patamar atual (próximo à banda superior). Já uma venda se daria contra a tendência principal, o que eleva o risco de stop prematuro. Assim, a probabilidade estatística sugere aguardar um recuo até a média de 20 períodos (≈ 36,00 – 36,50) ou sinal claro de retomada de força para avaliar nova entrada, preservando capital e buscando melhor relação risco/retorno.;2020_8_2;0
45;comprar;38.80;41.00;37.80;"1) Bollinger Bands: após forte alta, as bandas vêm se estreitando (squeeze), sugerindo iminente expansão de volatilidade. O preço trabalha acima da média de 20 períodos e encostado na banda superior, sinal clássico de continuação da tendência de alta. 2) RSI: saiu da região neutra-baixa, virou para cima e cruza os 50 pontos, indicando retomada de momentum comprador, porém ainda distante da zona de sobrecompra, o que abre espaço para avanço. 3) MACD: histograma negativo perdeu força e as linhas MACD e sinal convergem para cruzamento autista, reforçando probabilidades de retomada. 4) Estrutura de preços: há consolidação curta entre 37,80 e 39,20 após perna de alta; compra dentro da congestão oferece relação risco/retorno favorável com stop logo abaixo do suporte dinâmico (média de 20 e banda média) e alvo no topo recente/ampliação da banda (≈41,00). Somando os sinais de momentum, tendência e compressão de volatilidade, o cenário favorece entrada compradora com stop técnico curto e alvo de continuidade da tendência.";2020_8_23;0
46;vender;37.50;35.00;39.50;"1) Perda da média móvel de 20 períodos: o preço rompeu para baixo a média (linha laranja) após consolidação próxima à banda superior, indicando mudança de polaridade para vendedor. 2) MACD com cruzamento de linha de sinal para baixo e histograma já em território decrescente, sinalizando início de momentum negativo. 3) RSI perdeu a região de 50 e se inclina para baixo, reforçando enfraquecimento da força compradora. 4) Bandas de Bollinger começam a se estreitar após congestão no topo, configurando possível expansão na direção da nova tendência – no momento, descendente. 5) Relação risco-retorno ≈ 1:1,8 (stop 2,0 vs. alvo 2,5), compatível com a configuração de reversão em topo. Portanto, a probabilidade maior é de correção até a banda inferior (~35,00); caso o preço volte acima de 39,50, invalida-se o cenário.";2020_8_30;0
47;aguardar;0.00;0.00;0.00;"O ativo permanece em tendência de curto prazo ascendente (cotações acima da média móvel de 20 períodos e banda superior de Bollinger previamente tocada), porém os osciladores sinalizam perda de força: (i) RSI recuou da zona de sobrecompra (>70) com divergência baixista – máximas menores no indicador contra máximas maiores no preço; (ii) histograma do MACD diminui e as linhas se aproximam de cruzamento negativo, indicando arrefecimento de momentum; (iii) candles recentes apresentam corpos curtos (indecisão) dentro de bandas que começam a se estreitar, sugerindo possível consolidação ou correção até a média/ banda média (~36,80). Assim, o cenário apresenta risco-retorno desfavorável para novas compras e ainda carece de confirmação para venda/short. Melhor probabilidade, portanto, é aguardar definição: nova entrada compradora somente em pullback à média (com sinal de retomada) ou rompimento do topo em 39,90 com volume; ou venda apenas se houver quebra da MM20 com MACD virando para baixo.";2020_8_9;0
48;aguardar;0.00;0.00;0.00;"O ativo vem apresentando topos e fundos descendentes e permanece abaixo da média móvel de 20 períodos, que segue inclinada para baixo – evidência de tendência baixista de curto prazo. O preço continua junto à banda inferior de Bollinger, mas ainda sem candle de reversão ou fechamento fora-dentro que sugira exaustão de venda. 

O RSI está em região de sobrevenda (<30), porém não houve cruzamento para cima ou rompimento da linha de 30 que confirmasse retomada de força compradora. A possível divergência de alta é incipiente e carece de confirmação. 

No MACD, a linha MACD encontra-se negativa e abaixo da linha de sinal; o histograma mostra redução da amplitude negativa, sinalizando apenas perda de ímpeto vendedor, mas ainda sem crossover altista. 

Dessa forma, vender agora oferece relação risco/retorno desfavorável por já estar em sobrevenda, e comprar antecipadamente carece de sinal gráfico de reversão. O cenário mais prudente é aguardar a confirmação de algum gatilho técnico (p.ex.: candle de reversão + RSI voltando acima de 30 ou cruzamento altista do MACD) antes de posicionar-se.";2020_9_13;0
49;aguardar;0.00;0.00;0.00;"O preço trabalha abaixo da média móvel de 20 períodos e dentro da metade inferior das Bandas de Bollinger, configurando viés de curto prazo ainda descendente. Embora haja leve redução do histograma negativo do MACD e uma pequena divergência de alta no RSI, ambos os osciladores permanecem em território baixista (MACD e sinal abaixo de zero; RSI abaixo de 50), sem cruzamentos consistentes que confirmem reversão. O candle mais recente é de corpo reduzido, sem padrão claro de retomada (engolfo, martelo ou piercing). Dessa forma, não existe ainda relação risco/retorno favorável para compra, nem momentum suficiente para venda adicional, indicando que a melhor decisão é aguardar a formação de um sinal técnico mais robusto antes de entrar na operação.";2020_9_20;0
50;aguardar;0.00;0.00;0.00;"O preço segue abaixo da média móvel de 20 períodos (linha amarela) inclinada para baixo, configurando tendência primária de baixa. Apesar disso, o RSI saiu da região de sobrevenda (<30) e se aproxima da linha de 50, mostrando recuperação de momentum, e o MACD reduz a inclinação negativa com potencial cruzamento de linha de sinal — indícios de possível repique, mas sem confirmação de reversão. Enquanto o ativo não romper a média de 20 períodos e a banda média de Bollinger, qualquer compra teria probabilidade limitada e risco elevado; por outro lado, a venda carece de novo pivô de baixa ou perda do suporte imediato (~35,0). Portanto, o cenário técnico é de indefinição, recomendando aguardar gatilho mais claro antes de posicionar.";2020_9_27;0
