;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
34;aguardar;0.00;0.00;0.00;"Macro ainda de baixa (cotação atual abaixo do topo de 6 meses), tendência secundária de alta perdendo força e microtendência lateral entre 37,0 e 39,0. O preço está apenas levemente acima da MMS20, que já perdeu inclinação, sinalizando indefinição. Bandas de Bollinger comprimidas mostram baixa volatilidade e ausência de esticamento; preço no miolo das bandas não oferece assimetria. RSI voltou à zona neutra (~55), sem sobrecompra/sobrevenda. MACD cruzado para baixo com histograma negativo indica arrefecimento do momentum comprador. Próxima resistência relevante em 39,0 e suporte em 37,0. Falta confluência clara para compra ou venda; aguardar rompimento de 39,0 (compra) ou perda de 37,0 (venda) oferece melhor probabilidade e relação risco/retorno.";2020_5_31;0
35;vender;33.60;29.50;35.70;1) Price action: após formar topo duplo na região dos 39,00, o ativo rompeu o suporte dos 34,00, configurando microtendência de baixa dentro de um cenário macro lateral. 2) MMS20: preço abaixo da média, que já começa a apontar para baixo, reforçando perda de momentum comprador. 3) Bandas de Bollinger: candle fechou fora/colado à banda inferior, sinalizando expansão de volatilidade para baixo. 4) MACD: linhas cruzadas para venda e histograma aprofundando-se no território negativo, indicando aceleração da força vendedora. 5) IFR14: caiu para perto de 30, mas ainda não em sobrevenda extrema, permitindo espaço adicional para queda. Confluência dos sinais sugere probabilidade maior de continuidade do movimento descendente até o próximo suporte relevante em 29,50. Relação risco/retorno ≈ 1,8 (ganho potencial 4,10 vs. risco 2,10), alinhada às boas práticas de gestão de risco.;2020_6_14;0
36;comprar;33.60;36.00;32.40;"1) Estrutura de preço: tendência macro e secundária de baixa, porém o ativo acabou de tocar região de suporte importante entre 32,8-33,0 e formou pequena congestão após queda aguda, sinalizando possível exaustão dos vendedores. 2) Bandas de Bollinger: candles estão colados à banda inferior, indicando condição de preço esticado para baixo e provável movimento de retorno à média. 3) MMS20: preço bem abaixo da média, que segue inclinada para baixo; o alvo da operação é justamente o pullback até essa MMS. 4) IFR14: saiu da zona de sobrevenda (<30) e começa a virar para cima — primeiro sinal de alívio comprador. 5) MACD: histograma negativo porém encurtando, mostrando perda de força vendedora e possível cruzamento de alta à frente. A confluência de suporte horizontal, sobrevenda no IFR, exaustão junto à banda inferior e perda de ímpeto no MACD favorece operação de compra de curto prazo com alvo no retorno à média (36,00). Stop abaixo do suporte (32,40) protege caso a tendência de baixa seja retomada.";2020_6_21;0
37;aguardar;0.00;0.00;0.00;"1) Estrutura de preços: tendência macro lateral-baixista, tendência secundária descendente e microtendência claramente de baixa nas últimas semanas, com topos e fundos descendentes. 2) Indicadores: preço trabalha abaixo da MMS20, que possui inclinação negativa; MACD em terreno negativo, embora o histograma mostre leve perda de força vendedora; RSI em zona de sobrevenda (<30), sugerindo condição de ‘excesso’ mas sem sinal de reversão; preço encostado na banda inferior de Bollinger, indicando mercado esticado. 3) Confluência: apesar de o ativo estar sobrevendido, não há candle de reversão nem rompimento de resistência curta que valide compra; por outro lado, vender neste patamar oferece relação risco/retorno desfavorável pela proximidade da banda inferior e do IFR sobrevendido. 4) Gestão de risco: ausência de gatilho claro para posicionar stop e alvo com boa assimetria. Diante desse conjunto, a probabilidade favorece aguardar sinal mais claro de reversão (para compra) ou pullback até MMS20/resistências (para venda), antes de assumir qualquer posição.";2020_6_28;0
38;vender;35.80;33.60;37.20;"1) Price action: macro neutro-baixista e micro de baixa, com topos e fundos descendentes nas últimas semanas. 2) O preço perdeu a MMS20 e a média já se inclina para baixo, sinalizando reversão de curto prazo. 3) MACD virou para baixo, histograma negativo, confirmando perda de momentum comprador. 4) RSI enfraqueceu, trabalha perto de 40, longe de sobrevenda, indicando ainda espaço para queda. 5) Candles aproximam-se da metade inferior das Bandas de Bollinger, mas ainda sem sinal de exaustão na banda inferior, sugerindo continuidade do movimento. 6) Há confluência de resistência imediata na MMS20/37,00 e suporte relevante em 33,50-34,00; operar vendido no rompimento da mínima recente (35,80) projeta alvo em 33,60 com stop acima de 37,20, oferecendo relação risco/retorno ≈1,6:1.";2020_6_7;0
39;aguardar;0.00;0.00;0.00;"O ativo apresenta cenários conflitantes: tendência macro lateral (range 29–39), tendência secundária ainda de baixa (topos e fundos descendentes nos últimos 3 meses) e micro-reação de alta nas últimas semanas que, porém, encontra a MMS20 descendente atuando como resistência. O preço trabalha exatamente na região dessa média, dentro da banda central das Bollinger, sem estar em ponto extremo; RSI saiu da sobrevenda, mas permanece em torno de 45–50 (neutro); MACD cruzou compra, porém continua abaixo da linha zero, indicando momento ainda fraco. Não há confluência forte de sinais que justifique entrada imediata com boa relação risco/retorno. Preferível aguardar definição: compra só acima de 35,00 (rompendo média e último topo) ou venda em retorno à região de 34,00 caso retome força vendedora.";2020_7_12;0
40;comprar;36.30;39.00;34.80;"1) Estrutura de preço: macro em consolidação (30,0–39,0), secundária ainda de baixa mas perdendo força, micro tendência virou para alta com topos e fundos ascendentes nas últimas semanas. 2) Preço superou a MMS20 e esta começa a inclinar-se para cima, indicando possível retomada de força compradora. 3) MACD gerou cruzamento de alta com histograma crescente, sinalizando aceleração de momentum positivo, ainda próximo da linha zero (espaço para avançar). 4) Bandas de Bollinger: preço opera dentro da metade superior, sem tocar banda superior, sugerindo espaço para expansão até a região de 39,0 (resistência anterior e banda). 5) IFR14 entrou em sobrecompra (>70), evidenciando força — em rompimentos esse nível tende a sustentar movimento de continuação. Confluência de micro-tendência ascendente, sinal de momentum (MACD) e preço acima da média justifica entrada compradora no rompimento da máxima recente (36,30). Stop abaixo do pullback e MMS20 em 34,80; alvo na resistência de 39,00, gerando relação risco/retorno ≈1,8:1.";2020_7_19;0
41;aguardar;0.00;0.00;0.00;Apesar da tendência secundária e de curto prazo serem de alta (preço formando topos e fundos ascendentes, negociando acima da MMS20 com inclinação positiva e MACD em território positivo), o ativo está esticado: as velas vêm se deslocando coladas à banda superior de Bollinger, o IFR14 encontra-se em sobrecompra (>70) e surgiu candle de rejeição próximo da zona de resistência dos 39,5-40,0. Essa confluência aumenta a probabilidade de correção/pullback nas próximas sessões. Assim, o momento favorece aguardar um recuo até região de suporte (MMS20 ≈ 35,5-36,0) ou um rompimento convincente acima de 40,0 antes de assumir posição, preservando o manejo de risco.;2020_7_26;0
42;vender;35.00;32.50;36.20;"Tendência macro e secundária permanecem de baixa, com topos e fundos descendentes; o preço segue abaixo da MMS20, que tem inclinação negativa, atuando como resistência dinâmica. O pullback recente levou o preço próximo à média e à metade das Bandas de Bollinger, região historicamente vendedora dentro do atual movimento. RSI saiu da sobrevenda, mas ainda em zona neutra (≈50), sugerindo apenas alívio de pressão e não reversão. O MACD cruzou para compra, porém ambos osciladores permanecem abaixo da linha zero, indicando que o momento positivo é fraco dentro de um cenário maior de baixa. A confluência de resistência estática (35,00), resistência dinâmica (MMS20), volatilidade (banda média) e tendência predominante favorece operação short com alvo no suporte recente (32,50) e stop acima da máxima relevante/upper band (36,20), resultando em relação risco/retorno >2.";2020_7_5;0
43;aguardar;0.00;0.00;0.00;"Tendência macro e secundária de alta, mas microtendência lateral/levemente baixista após falha em superar a zona de resistência de 40,0–40,8. O preço encontra-se sobre a MMS20 ascendente, porém sem impulso: MACD cruzou sinalizando perda de força compradora e histograma em declínio; RSI recuou da sobrecompra para faixa neutra (~50), mostrando equilíbrio de forças; preço está no miolo das Bandas de Bollinger, indicando volatilidade normal e ausência de sinal extremo. Há suporte imediato em 37,0–37,5 e resistência forte em 40,0–40,8. Como não há confluência clara de sinais para compra ou venda (tendência principal de alta, porém momento de curto prazo enfraquecido), o melhor é aguardar definição: compra só no rompimento consistente de 40,8 ou venda apenas se perder 37,0 com volume.";2020_8_16;0
44;aguardar;0.00;0.00;0.00;O preço vem de micro-tendência de alta acelerada, trabalhando acima da MMS20 inclinada para cima, porém encontra resistência histórica na região dos 39,5–40,00. As últimas velas sinalizam perda de fôlego, com o candle atual recuando e deixando máximas descendentes. RSI >70 recua da zona de sobrecompra, indicando possível correção. MACD permanece positivo, mas o histograma diminui, sugerindo desaceleração do momentum. Além disso, o ativo negociou junto à banda superior de Bollinger nas últimas sessões, típico de movimento esticado. A confluência de: (1) região de forte resistência, (2) sinais de exaustão no RSI e (3) enfraquecimento do MACD em pleno macro-viés de alta, indica risco‐retorno desfavorável tanto para compras imediatas (sobrecompra) quanto para vendas (tendência maior ainda ascendente). O cenário mais prudente é aguardar um pullback até a MMS20/35,50–36,00 ou novo rompimento consistente de 40,00 para buscar operações com melhor assimetria.;2020_8_2;0
45;aguardar;0.00;0.00;0.00;O ativo mantém tendência macro e secundária de alta, com preços acima da MMS20 ascendente e MACD ainda positivo, porém o momento enfraqueceu: histograma diminui, RSI segue em zona neutra (≈55) e as Bandas de Bollinger afunilam, sinalizando consolidação. O preço está imediatamente abaixo da resistência relevante em 39,8–40,0, sem gatilho claro de rompimento ou pullback até suporte (≈36,5–37,0). A confluência sugere probabilidade equilibrada entre rompimento e recuo, desfavorecendo entradas agora. Aguardar definição (rompimento firme acima de 40,0 ou correção até suporte) oferece relação risco/retorno mais favorável.;2020_8_23;0
