;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
34;comprar;8.80;9.40;8.15;"O ativo mantém topos e fundos ascendentes e trabalha acima da média móvel central das Bandas de Bollinger, indicando tendência principal de alta. O recuo recente trouxe o preço para dentro da banda superior, seguido de candle de reversão compradora, sugerindo retomada do movimento. RSI permanece acima de 50, sustentando força relativa positiva, e o MACD segue acima da linha zero, ainda que com perda de inclinação – típico de correção em tendência. A compra acima de 8,80 (rompimento da máxima do candle de reversão) busca retestar a região de topo histórico em 9,30–9,50; projeta-se alvo em 9,40 para relação risco/retorno favorável. Stop-loss abaixo do fundo recente em 8,15 protege contra falha do cenário de continuidade.";2020_5_31;0
35;aguardar;0.00;0.00;0.00;"O ativo segue em tendência primária de alta, com preços ainda acima da média móvel de 20 períodos e dentro das bandas de Bollinger. Contudo, observa-se perda de momentum: (i) MACD gerou barras negativas e a linha MACD já cruzou para baixo da linha de sinal, indicando possível início de correção; (ii) RSI saiu da região de sobrecompra e faz topos descendentes, sinalizando enfraquecimento da força compradora; (iii) candles recentes são de corpo curto e exibem rejeição no topo da banda superior, evidenciando pressão vendedora. Como o preço ainda não rompeu nem a média de 20 p, nem a banda inferior, não há sinal claro de reversão para venda, mas também não há set-up confiável de compra enquanto os osciladores apontam divergência. Assim, a melhor relação risco/retorno no momento é aguardar definição: nova entrada compradora só se houver retomada do MACD para positivo e rompimento do topo recente (≈9,5); venda somente se perder a média de 20 p e a banda inferior (≈8,6).";2020_6_14;0
36;aguardar;0.00;0.00;0.00;"O ativo segue em tendência primária de alta, sustentado acima da média móvel de 20 períodos e dentro da banda superior de Bollinger, mas apresenta sinais claros de exaustão de momentum: (1) o RSI formou topos descendentes enquanto o preço marcou topos ascendentes, configurando divergência baixista; (2) o MACD, apesar de permanecer em terreno positivo, já cruzou para baixo da linha de sinal e o histograma virou negativo, sugerindo perda de força compradora; (3) as bandas de Bollinger estreitaram-se, indicando provável fase de consolidação. Diante desse conjunto de evidências, o risco-retorno para novas compras ficou desfavorável e ainda não há confirmação gráfica para venda. Assim, a estratégia mais prudente é aguardar um dos dois gatilhos: rompimento decisivo acima da máxima recente com aumento de volume (triger de compra) ou perda da média de 20 períodos/linha média de Bollinger (triger de venda). Até que um desses cenários se materialize, a probabilidade de movimentos laterais ou correção é maior, justificando a postura de espera.";2020_6_21;0
37;aguardar;0.00;0.00;0.00;"O ativo mantém estrutura primária de topos e fundos ascendentes, com preços ainda acima da média central das Bandas de Bollinger – sinal de tendência de alta preservada. Contudo, os osciladores apontam perda de momentum: 1) RSI saiu da região de sobrecompra, vem fazendo topos descendentes e já trabalha próximo/abaixo dos 50 pontos, configurando divergência de baixa em relação aos topos ascendentes do preço; 2) MACD realizou cruzamento de linha de sinal para baixo e o histograma expandiu no território negativo, indicando força vendedora crescente; 3) As Bandas de Bollinger começaram a estreitar-se, sugerindo fase de consolidação ou correção. Enquanto a média móvel (≈8,70) não for perdida com fechamento consistente, não há confirmação de reversão para justificar venda, e a relação risco-retorno para novas compras é desfavorável no momento. Assim, a postura mais prudente é aguardar definição: compra apenas se houver novo pivô de alta acima de 9,60 com retomada de força nos indicadores, ou venda caso perca a média/linha de suporte (<8,70) com confirmação de volume.";2020_6_28;0
38;aguardar;0.00;0.00;0.00;"O preço permanece em tendência primária de alta (candle‐stick ainda acima da média móvel central das Bandas de Bollinger), mas há sinais claros de perda de força: 1) MACD cruzou para baixo da linha de sinal e o histograma ficou negativo, indicando reversão de momentum; 2) RSI, que recentemente esteve em sobrecompra, já caiu abaixo da linha de 50, mostrando enfraquecimento dos compradores; 3) os últimos candles são de corpo pequeno e ocorreram após tocar a banda superior, sinalizando exaustão compradora. Enquanto não houver um pivô de baixa rompendo decisivamente a média de 20 períodos (ou, alternativamente, um novo sinal de força que renove máximas), o risco-retorno de abrir posição é desfavorável. Portanto, a orientação é aguardar por confirmação – seja a perda da média para buscar venda, seja um sinal de retomada da força compradora para pensar em compra.";2020_6_7;0
39;comprar;10.80;12.00;10.20;O ativo está em clara tendência de alta, com topos e fundos ascendentes e candles caminhando pela banda superior de Bollinger (sinal clássico de força compradora). O preço opera acima da média móvel de 20 períodos, que segue inclinada para cima, atuando como suporte dinâmico. O RSI encontra-se em torno de 65, abaixo da zona de sobrecompra (70), indicando que ainda há espaço para avanço sem exaustão extrema. O MACD voltou para território positivo e as linhas mostram inclinação altista, reforçando a retomada do momentum. Pela combinação desses fatores, a probabilidade de continuidade do movimento ascendente é maior, justificando entrada na compra. O alvo projetado (12,00) corresponde a extensão de 1× a largura recente das bandas e mantém relação risco-retorno ~2:1 em relação ao stop abaixo da mínima relevante e da média (10,20).;2020_7_12;0
40;comprar;10.10;10.90;9.55;O preço segue em tendência de alta, com topos e fundos ascendentes e cotações acima da média móvel de 20 períodos. A recente correção encontrou suporte justamente nessa média e na banda média de Bollinger, sinalizando provável retomada do movimento comprador. O RSI saiu da sobrecompra, segurou acima da linha dos 50 pontos e volta a curvar-se para cima, indicando renovação de força. No MACD, o histograma diminui a pressão vendedora e prenuncia cruzamento de alta entre a linha MACD e a signal, reforçando o cenário de reversão da correção. Assim, a probabilidade de continuidade da tendência é maior que a de reversão, justificando entrada compradora em torno de 10,10, com alvo no topo anterior/próxima banda superior (≈10,90) e stop abaixo do fundo recente e da média de 20 (≈9,55), proporcionando relação risco-retorno favorável.;2020_7_19;0
41;vender;10.00;9.20;10.70;O ativo vinha em tendência de alta, mas produziu um candle de reversão próximo à banda superior de Bollinger, recuando até a média de 20 períodos. Há divergência de baixa no RSI (preço fez novo topo e o indicador não), sinalizando perda de força compradora. O MACD apresentou cruzamento de linha de sinal para baixo e histograma já está negativo, reforçando a mudança de momentum. A perda da média de 20 períodos eleva a probabilidade de correção em direção à banda inferior (~9,20). Stop acima do último topo (10,70) mantém relação risco/retorno favorável.;2020_7_26;0
42;comprar;9.80;10.70;9.30;O ativo segue acima da média curta (≈20 períodos) e da banda média de Bollinger, caracterizando manutenção da tendência de alta. O candle mais recente mostra reação compradora após teste da média, indicando retomada de força. RSI voltou a subir a partir da região de 40-45 e já cruza 50, sinalizando melhora de momentum sem sobrecompra. Apesar de o MACD ainda negativo, o histograma perdeu força vendedora e começa a convergir para zero, sugerindo proximidade de cruzamento altista. A entrada é projetada acima da máxima recente (≈9,80) para confirmar continuidade. Stop abaixo do fundo curto e da banda média (≈9,30) preserva o trade caso haja reversão. Alvo na projeção de 1 ATR acima da banda superior (≈10,70), oferecendo relação risco/retorno ~1,8:1.;2020_7_5;0
43;aguardar;0.00;0.00;0.00;"O ativo segue em clara tendência de alta (máximas e mínimas ascendentes, candles sustentados na banda superior de Bollinger e média móvel ascendente). Entretanto, o momento atual apresenta: (1) RSI próximo da zona de sobrecompra, com formação de divergência de baixa – o preço marcou novo topo enquanto o RSI fez topo inferior, sinalizando perda de força compradora; (2) candles recentes de corpo curto na extremidade superior da banda sugerem exaustão do movimento; (3) histograma do MACD positivo porém em declínio, indicando desaceleração do impulso. Esses fatores aumentam o risco de correção ou consolidação de curto prazo, tornando a assimetria entrada/retorno pouco favorável neste momento. Prefere-se aguardar um recuo até o miolo da banda ou suporte intermediário, onde haja novo sinal de força compradora e melhor relação risco-retorno para eventual compra.";2020_8_16;0
44;comprar;10.60;11.40;9.90;O ativo mantém tendência primária de alta, com topos e fundos ascendentes e candles novamente respeitando a média central das Bandas de Bollinger. O pull-back recente segurou na média de 20 períodos e na banda inferior, indicando defesa compradora. RSI saiu da região de sobrevenda curta (≈40) e volta a apontar para cima sem estar sobrecomprado, sugerindo retomada de força. O MACD exibe convergência: histograma negativo diminuindo e linha MACD prestes a cruzar a signal de baixo para cima, típico sinal de ‘re-aceleração’ dentro de tendência pré-existente. A entrada acima de 10,60 (superação do candle de reversão) coloca o trader a favor do movimento. Stop abaixo do último fundo/ banda inferior (≈9,90) preserva relação risco-retorno de 1:1 ou melhor, com alvo em 11,40 (projeção da amplitude da banda e topo anterior). Caso não haja rompimento de 10,60, permanecer fora.;2020_8_2;0
45;aguardar;0.00;0.00;0.00;"O papel segue em tendência primária de alta (máximas e mínimas ascendentes, candles acima da MM20 e banda superior de Bollinger sendo tocada), porém encontra-se momentaneamente esticado: 1) preço trabalha fora ou muito próximo da banda superior de Bollinger, indicando afastamento excessivo da média e risco de correção/retorno à média; 2) RSI acima da zona de 70 revela estado de sobrecompra e já mostra leve perda de inclinação, sugerindo diminuição de força compradora; 3) MACD está positivo e ascendente, mas começa a apresentar inclinação menos aguda, o que costuma preceder fase de consolidação; 4) relação risco/retorno para entradas compradas neste patamar é desfavorável porque o stop técnico estaria distante (abaixo da MM20 ou do fundo mais recente) enquanto o alvo imediato é limitado. Não há, simultaneamente, sinal gráfico claro de reversão que valide posição vendida. Dessa forma, a estratégia com maior probabilidade/segurança é aguardar recuo até uma zona de suporte (MM20 ou banda média de Bollinger) ou novo padrão de continuação antes de assumir posição.";2020_8_23;0
