;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
35;vender;64.00;60.00;69.00;1) Candle de hoje forma um engolfo de baixa após gap-up e rompimento momentâneo da banda superior de Bollinger, sinal clássico de exaustão de movimento. 2) RSI vinha em sobrecompra, falhou em renovar topo (divergência de baixa) e virou para baixo, reforçando perda de força compradora. 3) MACD ainda positivo, porém histograma diminui e linhas começam a convergir, indicando provável perda de momentum. 4) Probabilidade maior de correção até a média de 20 períodos (≈60,00), que coincide com a banda média de Bollinger e antiga região de consolidação. 5) Stop acima do topo histórico imediato (≈69,00) protege contra falso sinal e mantém relação risco/retorno ~1:1.;2020_6_14;0
36;aguardar;0.00;0.00;0.00;O preço segue em tendência de alta acima da média de 20 períodos, mas encontra-se pressionado na faixa superior das Bandas de Bollinger, indicando alongamento da movimentação. O RSI opera em patamar saudável (≈60), porém apresenta topos descendentes enquanto o preço marca topos ascendentes, configurando divergência de baixa e sinalizando provável perda de fôlego. O MACD permanece positivo, porém as linhas estão paralelas e o histograma enfraquece, reforçando a redução de momentum. Não há sinal claro de reversão para venda nem ponto de entrada com relação risco/retorno atrativo para compra. Assim, a melhor decisão probabilística no momento é aguardar novo padrão de continuação (pullback até a média) ou confirmação de reversão antes de posicionar-se.;2020_6_21;0
37;aguardar;0.00;0.00;0.00;"O ativo permanece em tendência primária de alta (preços acima da média móvel de 20 períodos e banda média ascendente), porém os indicadores de momento sinalizam perda de força compradora: (i) MACD realizou cruzamento de linha MACD abaixo da linha de sinal com histograma já negativo, sugerindo possível fase corretiva; (ii) RSI rompeu a linha de 50 para baixo, exibindo divergência baixista em relação aos topos de preço; (iii) as últimas velas testam a banda média das Bollinger com inclinação de bandas para estreitamento, configurando consolidação/possível correção. Como não há sinal claro de reversão altista (entrada) nem rompimento decisivo de suporte (venda), o cenário probabilístico favorece aguardar definição — comprando apenas se houver sinal de retomada acima da máxima recente ou vendendo caso perca a média de 20 períodos com volume. Portanto, manter posição neutra até surgirem gatilhos mais claros.";2020_6_28;0
38;comprar;59.20;65.00;55.20;O ativo permanece em clara tendência de alta de curto e médio prazos, fazendo topos e fundos ascendentes e negociando acima da média móvel de 20 períodos (linha central das Bandas de Bollinger). Após a forte pernada de alta, o preço consolidou-se próximo à banda superior, configurando um ‘high-tight flag’. A contração recente das Bandas indica redução de volatilidade e provável movimento explosivo na sequência. MACD e signal estão próximos de novo cruzamento para cima acima da linha zero, sugerindo retomada de momentum comprador. O RSI mantém-se acima de 50 e volta a apontar para 60, reforçando a dominância da força compradora sem sinal de sobrecompra. A entrada é proposta no patamar de fechamento (≈59,20), com alvo no topo anterior projetado para a região de 65,00 (banda superior + extensão de Fibonacci), oferecendo relação risco/retorno superior a 1,4. O stop deve ser posicionado abaixo do fundo mais recente e da média de 20 períodos, em 55,20, ponto que invalida a estrutura de alta caso rompido.;2020_6_7;0
39;vender;99.00;85.00;105.00;O ativo vem de forte movimento de alta, operando vários pregões fora da banda superior de Bollinger, o que estatisticamente eleva a probabilidade de correção para a média. O RSI está acima de 80, zona de forte sobrecompra, sugerindo exaustão do movimento. O MACD segue positivo, mas o afastamento entre as linhas e o histograma em patamar extremo reforçam risco de perda de força e eventual cruzamento de baixa nas próximas barras. Como o preço está muito distante da MME20 (~85), o risco-retorno para novas compras é desfavorável. A estratégia de venda busca capturar a provável volta à média, com stop logo acima da máxima recente (105) e alvo na região da MME20/antigo suporte (85), onde o risco é de aproximadamente 6,00 para um potencial ganho de 14,00, gerando relação risco/retorno > 2:1.;2020_7_12;0
40;aguardar;0.00;0.00;0.00;"• Tendência primária segue de alta (preço acima da média de 20 períodos e bandas de Bollinger abertas), porém o movimento encontra-se esticado. 
• RSI permanece na zona de sobrecompra (>70) há vários pregões, sinalizando probabilidade maior de correção ou consolidação do que de continuidade imediata do rali. 
• MACD ainda positivo, mas o histograma perdeu força nas últimas barras, sugerindo enfraquecimento do momentum comprador. 
• As últimas velas exibem corpos pequenos/indecisos e sombras superiores longas, indicando presença de vendedores na faixa de máxima histórica. 
• O preço está distante ~15-20% da média de 20 períodos, implicando relação risco/retorno desfavorável tanto para compras (alto risco de pullback) quanto para vendas (tendência principal ainda de alta). 
Diante desse conjunto, a leitura probabilística favorece aguardar: quem está fora do papel deve esperar recuo até regiões de suporte (média de 20 períodos ou banda intermediária) para buscar compra com melhor assimetria; quem já está posicionado pode apenas ajustar o stop para baixo da mínima anterior.";2020_7_19;0
41;vender;100.00;80.00;115.00;O ativo vinha em forte tendência de alta, mas apresentou exaustão na região de 120 (candlestick de reversão com longas sombras). A sequência posterior mostra uma barra ampla de baixa que fecha fora da banda superior e retorna para dentro das Bandas de Bollinger, configurando sinal clássico de ‘throw-over’/reversão. O RSI saiu da região de sobrecompra (>70) e cruzou para baixo, indicando perda de momentum comprador. O MACD desacelera, com o histograma diminuindo e as linhas prestes a cruzar para venda. O preço também rompeu a máxima/mínima da barra anterior e encostou na média móvel de 20 períodos: se perder essa média, há espaço técnico até a banda inferior (~80). A relação risco/retorno fica em torno de 1 : 1,3 com stop acima do topo histórico (115) e alvo na banda inferior (80), oferecendo assimetria favorável ao trade de venda.;2020_7_26;0
42;aguardar;0.00;0.00;0.00;O preço rompeu a banda superior de Bollinger com gap e candle longo, caracterizando movimento de ‘excesso’ (2+ desvios-padrão). O RSI está acima de 70, indicando região de sobrecompra, enquanto o MACD continua positivo, porém já estendido. Embora a tendência de médio prazo siga altista, o ponto de entrada atual oferece relação risco/retorno desfavorável: probabilidade elevada de pull-back ou consolidação de curto prazo. Portanto, a melhor postura é aguardar correção ou congestão que traga o preço de volta às médias/banda média antes de considerar novas compras.;2020_7_5;0
43;comprar;112.50;124.00;99.80;"1) Preço acaba de superar a média móvel de 20 períodos e se aproxima da banda superior de Bollinger, sugerindo retomada da tendência principal de alta após fase de consolidação.
2) Formação de pivô de alta: houve fundo em ~95, topo anterior em ~110 e novo movimento de alta rompendo essa faixa, caracterizando gatilho de compra.
3) RSI voltou a operar acima da linha dos 50 pontos e mantém inclinação positiva, indicando fortalecimento do momentum sem ainda entrar em sobre-compra.
4) MACD: histograma passa de negativo para positivo e as linhas estão prestes a cruzar para cima, reforçando sinal de aceleração compradora.
5) Contrarian risk management: stop abaixo do último fundo relevante (≈99.80) e objetivo no topo histórico recente (≈124), oferecendo relação risco/retorno de ~1,3.
Diante desse conjunto de sinais, a probabilidade favorece um movimento de continuação da alta, recomendando compra no rompimento/fechamento acima de 112,50.";2020_8_16;0
44;aguardar;0.00;0.00;0.00;"O ativo vem de uma forte pernada de alta, mas iniciou fase corretiva: 1) o preço rompeu a banda média de Bollinger e segue recuando com candles de corpo dominante, indicando perda de momentum comprador; 2) o RSI saiu da região de sobrecompra (>70) e caiu abaixo de 50, apontando virada para viés neutro-baixista, porém ainda distante de sobrevenda, o que sugere espaço para mais queda; 3) o MACD cruzou para venda e o histograma aprofunda-se no negativo, reforçando pressão vendedora. Apesar disso, o preço ainda se mantém acima da média curta (linha laranja) e bem dentro das bandas, mostrando que a tendência primária continua altista. Há, portanto, conflito entre tendência maior (alta) e momento de curto prazo (corretivo). Nesse cenário, entrar comprado expõe ao risco de mais correção até a banda inferior/antigo suporte (~85-90), enquanto entrar vendido vai contra a tendência principal. Assim, a decisão com melhor relação risco-retorno no momento é aguardar um sinal de esgotamento da correção ou um novo pivô claro para retomar a tendência.";2020_8_2;0
45;comprar;138.00;160.00;126.00;O ativo rompeu, com amplitude e volume de corpo, a máxima histórica em 128,00 e fechou próximo da máxima em 142,00, configurando rompimento válido de pivot de alta. As bandas de Bollinger estão se abrindo, indicando expansão de volatilidade na direção do rompimento. O MACD cruzou para cima da linha de sinal em terreno positivo e o histograma acelera, reforçando momentum comprador. O RSI está sobre-comprado (≈80), mas sem divergência baixista, o que normalmente acompanha fases de aceleração de tendências. O ponto de entrada proposto (138,00) busca uma leve devolução intradiária/pull-back até a região do breakout. O stop loss é colocado abaixo do antigo topo rompido e da média curta (≈126,00), invalidando o rompimento caso seja perdido. O alvo projetado em 160,00 deriva da amplitude do último movimento vertical (≈22,00) projetada a partir do ponto de rompimento, oferecendo relação risco/retorno próxima de 1,8:1. Enquanto o preço permanecer acima de 126,00, a probabilidade favorece a continuidade da tendência de alta.;2020_8_23;0
