;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
236;vender;152.00;145.00;160.00;O ativo está em tendência clara de baixa: negocia abaixo da média móvel de 20 períodos (linha laranja) e próximo da banda inferior de Bollinger, com bandas ainda se afastando (volatilidade alta). O RSI encontra-se abaixo de 50 e não sinaliza condições de sobrevenda fortes, indicando espaço para continuidade do movimento descendente. O MACD está em território negativo e as barras do histograma voltando a se aprofundar, confirmando aceleração da pressão vendedora. Portanto, uma posição de venda oferece probabilidade maior de sucesso, com alvo próximo à mínima recente (bandas inferiores) e stop logo acima da resistência dinâmica (média de 20).;2024_4_21;0
237;comprar;168.00;182.00;158.00;O ativo formou um candle de reversão de força junto à banda inferior de Bollinger após sobrevenda no RSI (rompendo acima de 50) e com histograma do MACD convergindo para valores positivos. Além disso, a última vela fechou acima da média móvel de 20 períodos, indicando mudança de momento para alta. Stop abaixo do suporte dos 158 (próximo à mínima recente) e alvo na região superior da banda de Bollinger, em torno de 182.;2024_4_28;0
238;aguardar;178.00;195.00;165.00;O preço está em consolidação no meio das Bandas de Bollinger, com volatilidade reduzida e sem definição clara de tendência. O RSI encontra-se em zona neutra (em torno de 55–60), sem sobrecompra ou sobrevenda, e o MACD está achatado próximo à linha zero, indicando falta de força direcional. Propõe-se aguardar um rompimento claro de resistência em 178,00 para confirmação de viés de alta antes de comprar, com stop em 165,00 abaixo de suporte recente e alvo em 195,00 perto da banda superior.;2024_4_7;0
239;aguardar;176.00;190.00;168.00;O preço acabou de rejeitar a banda superior de Bollinger e retestou o seu MA de 20 períodos em R$ 175–176. O RSI está em zona de sobrecompra (~75) e começa a mostrar leve exaustão, enquanto o histograma do MACD apresentou topos descendentes, sugerindo perda de impulso. Aguardamos um fechamento diário acima de R$ 176 para confirmar retomada de alta (entrada) ou, em caso de falha, a queda abaixo de R$ 168 acionaria stop.;2024_5_12;0
240;aguardar;178.00;188.00;168.00;O preço encontra-se próximo à média móvel e ao meio das Bandas de Bollinger, sem um impulso direcional claro. O RSI recuou de zona de sobrecompra e volta a 50, e o MACD mostra perda de momentum. Aguardamos um fechamento consistente acima de 182 com aumento de volume para confirmar rompimento de resistência antes de entrar no trade.;2024_5_19;0
241;comprar;176.00;190.00;168.00;O preço formou um fundo mais alto em torno de 172–174 e está segurando acima da média móvel de 20 períodos, com o RSI evoluindo acima de 50 e o MACD positivo (histograma reduzindo a queda e sinalizando continuidade de alta). As Bandas de Bollinger começam a se alargar, sugerindo potencial expansão de volatilidade ao lado comprador. O risco (stop em 168) oferece relação retorno/risco atraente para buscar alvo em banda superior (≈190).;2024_5_26;0
242;comprar;180.00;195.00;175.00;O ativo formou um rally consistente desde o fundo em torno de 145 até a região dos 188, com as Bandas de Bollinger em abertura indicando aumento de volatilidade direcional. O preço encontra-se acima da média móvel de 20 períodos (banda central) e respeitou um recuo até o meio das bandas, acionando suporte em ~176. O MACD apresentou crossover de alta e histograma positivo em expansão, sinalizando momentum comprador. Apesar do RSI estar em zona de sobrecompra (>70), mantém força, recomendando entrada em 180 com stop abaixo da MM20 (175) e target próximo à resistência estática em 195.;2024_5_5;0
243;aguardar;186.00;200.00;183.00;O preço acabou de romper a banda superior de Bollinger, mas o RSI está próximo de sobrecompra (~70) e o MACD encontra-se achatado em torno de zero, sinalizando falta de momentum claro. Recomenda-se aguardar confirmação do fechamento sustentável acima da banda superior (ou eventual pullback ao meio das bandas) antes de entrar na operação, o que reduzirá o risco de falso rompimento.;2024_6_16;0
244;aguardar;185.00;195.00;175.00;O ativo está em consolidação lateral entre ~170 e 184. O RSI encontra-se em zona de sobrecompra (>70) e o histograma do MACD apresenta barras em redução, indicando perda de impulso comprador. Além disso, o preço opera próximo da banda superior de Bollinger sem rompimento claro. Recomenda-se aguardar confirmação de rompimento acima de 185 para aumentar a probabilidade de continuidade de alta, com alvo em 195 e stop loss em 175 para controle de risco.;2024_6_2;0
245;comprar;186.00;195.00;180.00;O preço rompeu a lateralização e se firmou acima da média móvel de 20 períodos, apoiado por expansão das Bandas de Bollinger. O MACD acaba de gerar cruzamento de alta com histograma ascendendo e o RSI está acima de 50, indicando momentum favorável sem entrar ainda em zona extrema. Esses fatores técnicos sugerem probabilidade maior de continuidade de alta no curto prazo.;2024_6_23;0
246;comprar;198.00;210.00;192.00;O preço rompeu com força a região de resistência em torno de 194–196, apoiado por aumento de volume implícito e expansão da banda superior de Bollinger. O MACD está acima de zero e cruzou sua linha de sinal, indicando aceleração de alta. O RSI se aproxima da zona de sobrecompra, mas ainda não reverteu, sugerindo espaço para continuidade do movimento. O risco é definido abaixo do último suporte relevante em 192, com objetivo no próximo pivô de alta em torno de 210.;2024_6_30;0
247;aguardar;180.00;190.00;168.00;O ativo está em consolidação lateral entre aproximadamente 168 e 182 após um rali de recuperação. As Bandas de Bollinger encontram-se estreitas, indicando baixa volatilidade e falta de tendência definida. O RSI está próximo de 70, sem sinal claro de sobrecompra ou sobrevenda, e o MACD está achatado, com linhas próximas ao zero, sinalizando momentum neutro. Aguarda-se um rompimento com volume acima de 180,00 para entrada, com stop abaixo do suporte em 168,00 e alvo na região da banda superior em torno de 190,00.;2024_6_9;0
248;aguardar;216.00;262.00;204.00;Após forte aceleração de preço até aproximadamente 275, o ativo formou um candle de reversão e o RSI recuou de zona de sobrecompra (acima de 70). O MACD mostra contração de momentum e as barras do histograma vêm diminuindo. O preço encontra-se esticado em relação à média móvel e às Bandas de Bollinger, sugerindo necessidade de consolidação. Recomenda-se aguardar um pullback até a região da média móvel de 20 dias (~216) com suporte adicional próximo à banda inferior antes de estabelecer posição de compra. Caso esse nível não segure, o stop em 204 limita risco de nova deterioração.;2024_7_14;0
249;aguardar;250.00;285.00;235.00;O ativo fez um rali muito forte dos 180 até 280, estourou temporariamente a banda superior de Bollinger e agora recua em direção à média móvel de 20 períodos (≈240). O RSI saiu da zona de sobrecompra (>70) e começa a convergir para baixo, enquanto o MACD formou um leve topo no histograma e aproximação das linhas de sinal. Isso aponta para um esgotamento momentâneo da alta e maior volatilidade nos próximos pregões. Recomenda-se aguardar: só considerar compra em pullback ou confirmação de rompimento acima de 250, com stop abaixo da MME20 (235) e alvo no topo anterior da banda superior (≈285).;2024_7_21;0
250;aguardar;235.00;260.00;225.00;O preço encontra-se abaixo da média móvel de curto prazo (linha amarela) e testando o limite inferior das Bandas de Bollinger. O RSI caiu de região de sobrecompra, mas ainda não formou suporte sólido nem sinal de divergência de alta. O MACD acaba de cruzar as linhas para baixo e o histograma apresenta barras negativas em expansão, indicando fraqueza de momento. A recomendação é aguardar um rompimento claro acima de R$ 235 (resistência e média móvel) com expansão de volume e confirmação de alta no RSI/MACD antes de buscar uma posição comprada.;2024_7_28;0
251;aguardar;200.00;230.00;190.00;O ativo rompeu com forte momentum para cima, mas encontra-se esticado acima da Banda de Bollinger superior e com RSI em níveis de sobrecompra (acima de 80). O MACD também mostra histograma em pico e linhas muito afastadas, indicando exaustão momentânea do movimento. Em vez de entrar no topo, é mais conservador aguardar uma correção para a média (região dos 200) e, a partir daí, buscar um ponto de entrada com relação risco/retorno favorável.;2024_7_7;0
252;aguardar;205.00;235.00;185.00;O ativo segue abaixo da média móvel de 20 períodos e dentro de um padrão de consolidação entre as bandas de Bollinger, sem confirmação de reversão de tendência. O RSI está em torno de 45, ainda longe de níveis de sobrecompra ou sobrevenda, e o MACD, embora mostre certa convergência de linhas, permanece em território negativo. Recomenda-se aguardar a superação clara da resistência próxima a 205 (fechamento acima da MA20 e da banda média) antes de entrar em compra, com stop em 185 (próximo ao suporte e banda inferior) e alvo em 235 (resistência anterior e topo da consolidação).;2024_8_11;0
253;aguardar;225.00;250.00;195.00;O preço está abaixo da média móvel de 20 períodos (linha laranja/médio da Bollinger) e ainda não confirmou rompimento consistente acima dela. O RSI encontra-se em torno de 50, sem condição de sobrecompra ou sobrevenda, e o MACD mostra histograma negativo embora em processo de convergência — ainda não ocorreu o cruzamento de alta das linhas. Recomenda-se aguardar a confirmação de momentum (fechamento acima da média e crossover do MACD) para aumentar a probabilidade de tendência de alta. Entrar em 225,00 com alvo em 250,00 (próxima resistência) e stop em 195,00 (abaixo do último fundo).;2024_8_18;0
254;comprar;225.00;255.00;210.00;O preço rompeu acima da média móvel de curto prazo e saiu do meio das Bandas de Bollinger com viés de alta. O RSI encontra-se em recuperação, acima de 50, indicando momentum comprador, e o MACD acabou de fazer crossover positivo, com histograma virando positivo. O conjunto sugere maior probabilidade de continuidade do movimento de alta, com suporte robusto em torno de 210 e alvo projetado em zona de resistência anterior próxima a 255.;2024_8_25;0
255;aguardar;0.00;0.00;0.00;O preço tocou recentemente a Banda de Baixa de Bollinger e ensaiou um leve repique, mas continua abaixo da média móvel de 20 períodos. O RSI encontra-se em torno de 40, sem configuração de sobrevenda (acima de 30) ou de sobrecompra, e o MACD ainda está negativo, sem sinal claro de cruzamento de alta. Não há, portanto, um gatilho de entrada com bom equilíbrio risco-retorno. Recomenda-se aguardar: buscar confirmação de reversão (fechamento acima da média móvel ou MACD cruzando para positivo) antes de tomar posição.;2024_8_4;0
256;comprar;218.00;240.00;205.00;O preço acaba de retomar a média móvel de 20 períodos e ensaia um rompimento para cima da banda média de Bollinger. O RSI está acima de 50 e em viés de alta, indicando força de compra sem estar em sobrecompra. O MACD gerou cruzamento de alta e o histograma já avança para o território positivo, sinalizando aceleração de momento. Suporte imediato em 205 serve de referência para o stop, enquanto a resistência em torno de 240 é o alvo natural de lucro.;2024_9_1;0
257;comprar;235.00;250.00;220.00;O preço encontra-se acima da média móvel de 20 períodos e acaba de retomar o viés de alta após consolidação lateral. As Bandas de Bollinger estão se contraindo e prestes a expandir para cima, indicando potencial volatilidade positiva. O RSI está em torno de 60, ainda longe de zona de sobrecompra, o que sugere espaço para valorização. O MACD realizou cruzamento de alta e o histograma vem crescendo, confirmando recuperação de momentum. Com base nesses sinais técnicos, a probabilidade é favorável a um movimento de alta até a resistência em 250, com stop loss abaixo do suporte em 220.;2024_9_15;0
258;comprar;245.00;255.00;236.00;O preço rompeu a faixa de consolidação e ensaiou um toque no topo da Bollinger superior, acompanhado de MACD em alta com histograma positivo crescente, sinalizando força de continuidade de tendência. A média móvel de 20 períodos (linha dourada) está ascendendo e o preço encontra suporte dinâmico nela. Apesar do RSI próximo de 70 indicar leve sobrecompra, o conjunto técnico favorece um movimento de extensão até o próximo nível de resistência em 255.00. O stop está posicionado abaixo da SMA20 e do suporte formado em 236.00 para limitar o risco em caso de reversão.;2024_9_22;0
259;aguardar;260.00;280.00;250.00;O preço se encontra próximo da banda superior de Bollinger e com RSI em nível de sobrecompra (>75), sinalizando provável exaustão de alta no curto prazo. Apesar do MACD positivo e em ascensão indicar tendência de alta, o alto nível de RSI e a esticada recente do candle reforçam a necessidade de aguardar uma retração saudável em direção à média móvel antes de buscar uma entrada com melhor relação risco-retorno.;2024_9_29;0
260;aguardar;235.00;250.00;225.00;O preço está num estágio de consolidação após recente volatilidade – encontra-se próximo à média móvel de 20 períodos e dentro das bandas de Bollinger que se contraem. O RSI mostra valor neutro (~50) sem tendência definida, e o MACD apresenta histograma reduzido e linhas ainda próximas do zero, sem viés claro de alta ou baixa. Recomendamos aguardar um rompimento confiável acima de 235,00 para confirmar retomada de alta, com alvo em 250,00 (resistência esperada) e stop em 225,00 (suporte/média móvel), reduzindo o risco de falsas sinalizações.;2024_9_8;0
261;aguardar;420.00;480.00;360.00;"O preço está abaixo da média móvel de médio prazo, com o MACD ainda negativo e o RSI afastado da zona de sobrevendido, indicando ausência de força compradora consistente. Aguardar um reestabelecimento de viés (fechamento acima de R$420,00) antes de entrar, visando confirmação de retomada; o alvo é o topo anterior em R$480,00, com stop em R$360,00 para limitar o risco caso falhe o pivô de alta.";2025_1_12;0
262;aguardar;430.00;460.00;400.00;O preço está se aproximando da média móvel simples de 20 períodos e da resistência em torno de 425–430. O RSI encontra-se abaixo de 50 sem indicar sobrecompra, enquanto o MACD ainda está abaixo da linha de sinal, embora o histograma mostre redução na pressão vendedora. Há indícios de recuperação, mas falta confirmação de rompimento acima de 430. Recomenda-se aguardar a consolidação e fechamento acima dessa resistência para minimizar falso sinal, definindo stop próximo ao suporte em 400 e alvo na região do topo da banda de Bollinger superior (≈460).;2025_1_19;0
263;aguardar;435.00;480.00;405.00;O ativo encontra-se em consolidação lateral entre aproximadamente 380 e 440, com o preço próximo à média móvel de 20 períodos e bandas de Bollinger afuniladas, sinalizando indecisão. O RSI recuperou-se da zona de sobrevenda e caminha em direção à região neutra, enquanto o MACD está negativo, porém com histograma se reduzindo (momentum de baixa enfraquecendo). Diante da estrutura gráfica, faz sentido aguardar confirmação de ruptura acima da resistência em ~440 para entrar em compra. Caso ocorra o breakout, o ponto de entrada pode ser em 435, com alvo próximo da máxima anterior (cerca de 480) e stop loss abaixo do suporte de consolidação (em 405) para um gerenciamento de risco adequado.;2025_1_26;0
264;aguardar;420.00;480.00;360.00;O ativo rompeu a meia‐linha inferior do canal de Bollinger e fez um rebound até a média móvel de 20 períodos, mas ainda não mostrou força de alta consistente: o MACD segue com histograma negativo e sua linha sinal abaixo da azul, e o RSI permanece abaixo de 50. Para reduzir o risco de falso pivô, aguarda-se confirmação de alta acima de 420 (resistência estática e MM20). Nesse cenário, o alvo é a região do topo anterior em 480, com stop inicial em 360 (suporte no limite inferior do canal).;2025_1_5;0
265;comprar;360.00;400.00;335.00;"O preço formou um fundo próximo à banda inferior de Bollinger e agora ensaia uma reação, configurando divergência de alta: o RSI saiu de região de sobrevenda e faz mínima ascendente enquanto o preço fez mínima inferior; o MACD reduz as barras negativas e caminha para cruzamento altista. Alvo em R$ 400,00 (resistência junto à banda média), stop em R$ 335,00 (mínima recente) mantém relação risco/retorno favorável.";2025_2_16;0
266;aguardar;422.00;460.00;380.00;O ativo encontra-se em consolidação lateral entre aproximadamente 380 e 420, com a média móvel de 20 períodos praticamente plana, Bollinger Bands em contração e RSI em zona neutra. Apesar do histograma do MACD ensaiar um giro de baixa para alta, ainda não há confirmação de força compradora suficiente. Aguarda-se um rompimento claro acima de 420 para validar entrada, com alvo no topo do range (460) e stop abaixo do suporte em 380.;2025_2_2;0
267;aguardar;380.00;420.00;330.00;O preço encontra-se em tendência de baixa abaixo da média móvel de 20 períodos e encostou na banda inferior de Bollinger, com o RSI próximo de sobrevenda (~30) mas sem formar sinal de reversão consistente. O MACD ainda está negativo, embora com histograma em fase de redução de força vendedora. Para mitigar riscos, aguarda-se o rompimento de resistência em R$ 380,00 (fechamento acima da MME20 e da banda média) para confirmar virada de tendência. Stop em R$ 330,00 (abaixo da mínima recente) e alvo em R$ 420,00 (banda superior de Bollinger e resistência anterior).;2025_2_23;0
268;aguardar;0.00;0.00;0.00;O ativo vem formando candles descendentes e testando a banda inferior de Bollinger, com RSI em território de sobrevenda (<30) mas sem sinal claro de reversão (sem candle de virada nem divergência positiva no MACD). A linha MACD e o histograma continuam abaixo da sua média, indicando pressão vendedora. Diante da falta de confirmação de fundo e do momentum ainda negativo, recomenda-se aguardar formação de pivô de alta ou crossover de indicadores antes de cada entrar no mercado.;2025_2_9;0
269;aguardar;270.00;320.00;230.00;O ativo está em forte tendência de baixa, negociando abaixo da média móvel de 20 períodos e da banda média de Bollinger. O RSI recuperou-se do sobrevenda, mas ainda não forma topo acima de 50 para confirmar força compradora. O MACD ensaia um cruzamento de alta, mas permanece abaixo da linha zero. Recomenda-se aguardar o fechamento consistente acima da média móvel de 20 (cerca de 270) para confirmar inversão de tendência. Nesse cenário, projeta-se alvo na região de 320 (próxima à banda média superior anterior) e stop loss abaixo da mínima recente em 230.;2025_3_16;0
270;aguardar;310.00;360.00;280.00;O ativo permanece em forte tendência de baixa: preço abaixo da média móvel de 21 períodos e das bandas de Bollinger, MACD ainda negativo e sem sinal claro de reversão, apesar do RSI próximo de sobrevenda. Aguardamos uma confirmação de força compradora, preferencialmente fechamento acima de R$310 (resistência local e possível teste da EMA21), antes de entrar. Stop sob o fundo recente em R$280 e alvo de lucro na região superior da banda média em torno de R$360.;2025_3_2;0
271;comprar;250.00;280.00;230.00;O ativo formou um fundo na banda inferior de Bollinger próximo a 230, com o RSI saindo da zona de sobrevenda e o MACD apresentando redução do histograma negativo (início de divergência de alta). A candle de reversão confirma o suporte e sugere um pull‐back até a média móvel de 20 períodos (~280). O stop em 230 limita a perda caso o patamar de fundo seja perdido.;2025_3_23;0
272;comprar;280.00;335.00;260.00;Após forte tendência de baixa, o ativo formou fundo duplo próximo à banda inferior de Bollinger e apresentou divergência de alta no RSI, que saiu da região de sobrevenda e já se aproxima de 70. O preço rompeu e sustenta acima da média móvel de 20 períodos, enquanto o MACD realizou crossover de alta com histograma positivo. Esse conjunto de sinais aponta para um pivô de alta de curto prazo, com bom potencial de recuperação até a resistência em ~335, respeitando um stop em 260 para limitar risco.;2025_3_30;0
273;aguardar;280.00;330.00;255.00;O ativo está em forte tendência de baixa, com preço operando no limite inferior das Bandas de Bollinger e SMA de 20 períodos ainda apontando para baixo. O RSI encontra-se em nível de sobrevenda (<30), mas sem confirmação de reversão (mantém-se abaixo de 30) e o MACD ainda está negativo, embora o histograma apresente sinais iniciais de redução da pressão vendedora. Recomenda-se aguardar uma confirmação de giro (fechamento acima de 280,00 e RSI rompendo acima de 30) antes de buscar exposição. O stop em 255,00 limita risco caso a queda se intensifique, e o alvo em 330,00 corresponde à média de 20 períodos e topo do recente congestionamento de preço.;2025_3_9;0
274;aguardar;270.00;300.00;235.00;O ativo está em consolidação lateral após forte tendência de baixa, com a média móvel de curto prazo ainda acima do preço e o RSI recuando em torno de 50, sem sinal claro de força compradora. O MACD acabou de ensaiar um crossover positivo próximo à linha zero, mas o histograma segue fraco. Recomenda-se aguardar a confirmação de um rompimento acima de 270,00 (resistência da congestão) para compra, ou de um rompimento abaixo de 235,00 (suporte), antes de assumir posição, de modo a operar com risco controlado e probabilidade favorável.;2025_4_13;0
275;comprar;280.00;310.00;265.00;O papel acabou de romper o topo da congestão lateral (≈278–280) acompanhado de aumento de volume implícito, pressionando a banda superior de Bollinger. A média móvel de 21 períodos está inclinada para cima e atuando como suporte dinâmico. O RSI teve um forte impulso, saindo da zona de 50 e apontando para 70, sinalizando continuidade de compra antes de atingir sobrecompra. O MACD apresenta cruzamento de alta e histograma em expansão, confirmando aceleração de momentum. O stop é posicionado abaixo da antiga resistência, agora suporte, e o alvo na próxima região de resistência estática em ~310.;2025_4_27;0
276;aguardar;0.00;0.00;0.00;Após queda significativa e tentativa de pullback no SMA de 20 períodos próxima de R$265, o preço falhou em retomar a média e voltou a testar a banda inferior de Bollinger em torno de R$245. O RSI desviou-se da região neutra (50) em viés de baixa e o MACD, embora ainda em área positiva, apresenta histograma em diminuição, sinalizando perda de força no movimento de recuperação. Não há configuração clara de reversão ou continuação que ofereça relação risco-retorno atrativa no momento. Recomenda-se aguardar confirmação de rompimento estrutural (acima de R$280 para compra ou abaixo de R$230 para venda) antes de entrar no ativo.;2025_4_6;0
277;aguardar;285.00;315.00;270.00;O ativo está tocando a banda superior de Bollinger e o RSI aproxima-se de nível de sobrecompra (75–80), enquanto o histograma do MACD mostra redução de momento positivo. Apesar da tendência de curto prazo ser de alta, as indicações de sobrecompra e desaceleração de momentum sugerem risco de pullback. Aguardar retração até a região de suporte em torno de 280–285 (Média Móvel e banda média de Bollinger) antes de entrar, fixando stop abaixo do patamar de 270 e mirando novo teste de topo na zona dos 315.;2025_5_11;0
278;aguardar;305.00;355.00;290.00;O ativo está em forte rali, com preço encostado na banda superior de Bollinger e RSI em região de sobrecompra (>70), indicando maior probabilidade de pullback. O MACD está positivo, mas a extensão atual do movimento sugere congestão de curto prazo. Recomenda-se aguardar retração até próxima resistência dinâmica (média móvel de 20 períodos, ~305) para então buscar entrada com risco controlado e objetivo em novo teste da banda superior.;2025_5_18;0
279;aguardar;320.00;360.00;305.00;Apesar da tendência de alta iniciada no fundo em torno de 220, o preço já está no bordo superior das Bandas de Bollinger e o RSI se encontra em zona de sobrecompra (próximo a 75), enquanto o histograma do MACD registra barras positivas, porém em contração, sinalizando perda de impulso comprador. A média móvel de curto prazo (20 períodos) atua como suporte dinâmico em cerca de 315–320. Recomenda-se aguardar um recuo até essa média para reduzir o risco de entrada, definindo stop abaixo do suporte em 305 e mirando próximo da resistência estática em 360.;2025_5_25;0
280;aguardar;280.00;300.00;270.00;O preço rompeu recentemente a região de congestão em torno de 280, com MACD em viés de alta e linha rápida acima da lenta, mas o RSI está próximo de níveis de sobrecompra (>70) e o preço toca a banda superior de Bollinger. Recomenda-se aguardar um recuo ou consolidação na área dos 275–280 (próximo à média móvel) para otimizar o ponto de entrada, reduzindo o risco de estop‐loss e melhorando a relação risco/retorno antes de buscar um alvo em torno de 300.;2025_5_4;0
281;aguardar;330.00;380.00;310.00;O preço está encostando na banda superior de Bollinger e o RSI encontra-se acima de 70, iniciando leve declínio. A barra de histograma do MACD também mostra diminuição de impulso mesmo com as linhas ainda em tendência de alta. Isso indica condições de sobrecompra e possível pullback. Recomenda-se aguardar retração até a média móvel de 20 períodos (ou banda média de Bollinger, em torno de 330) e observar novo sinal de força antes de entrar.;2025_6_1;0
282;aguardar;335.00;360.00;305.00;O ativo ainda se encontra em fase de correção dentro do movimento de alta anterior. O preço opera abaixo da média móvel de 20 períodos e no meio das Bandas de Bollinger, sem definir um rompimento claro. O RSI retomou do patamar de 30, mas segue neutro próximo de 50, enquanto o MACD apresenta histograma negativo e linhas ainda em viés de baixa. Aguardamos um candle de confirmação acima de R$ 335,00 (resistência na média de 20 e topo menor) para validar um pivô de alta. O alvo em R$ 360,00 corresponde a zona de resistência anterior e banda superior, com stop loss em R$ 305,00, abaixo do último fundo relevante.;2025_6_15;0
283;aguardar;320.00;340.00;280.00;O preço rompeu com candles fortes abaixo da média móvel de 20 períodos e da banda inferior de Bollinger, indicando aceleração vendedora. O MACD voltou para patamares negativos em forte declínio, sem sinal de cruzamento altista, e o RSI embora próximo a zona de sobrevenda (30) ainda não formou divergência positiva ou candle de reversão. Aguardamos a formação de um fundo concreto e confirmação de virada – idealmente um fechamento acima da média móvel 20 e cruzamento do MACD – antes de iniciar posição comprada.;2025_6_8;0
